NumpyFilename,IsMale
3443_6h_71w_male_59a.png.npy,TRUE
3444_5.5h_54w_femlale_64a.png.npy,FALSE
3446_5.6h_53w_female_44a.png.npy,FALSE
3448_5.3h_50w_female_32a.png.npy,FALSE
344_5.5h_50w_female_35a.png.npy,FALSE
3450_5.10h_64w_female_39a.png.npy,FALSE
3451_5.7h_56w_female_54a.png.npy,FALSE
3452_5.5h_57w_female_37a.png.npy,FALSE
3454_6.2h_63w_female_52a.png.npy,FALSE
3456_5.3h_52w_female_18a.png.npy,FALSE
3457_5.7h_59w_female_59a.png.npy,FALSE
3459_6h_68w_male_44a.png.npy,TRUE
3460_6.2h_84w_male_73a.png.npy,TRUE
3461_5.9h_71w_male_42a.png.npy,TRUE
3462_5.8h_51w_female_37a.png.npy,FALSE
3463_5.3h_56w_female_32a.png.npy,FALSE
3464_5.10h_62w_female_42a.png.npy,FALSE
3467_6h_61w_female_53a.png.npy,FALSE
3468_5.10h_74w_male_44a.png.npy,TRUE
3469_5.10h_77w_male_42a.png.npy,TRUE
3470_5.5h_57w_female_40a.png.npy,FALSE
3473_5.11h_65w_female_39a.png.npy,FALSE
3475_5.10h_73w_male_54a.png.npy,TRUE
3476_5.8h_56w_female_49a.png.npy,FALSE
3477_5.11h_70w_male_33a.png.npy,TRUE
3478_6.1h_75w_male_38a.png.npy,TRUE
3479_6.7h_111w_male_46a.png.npy,TRUE
347_5.1h_46w_female_25a.png.npy,FALSE
3482_5.7h_55w_female_34a.png.npy,FALSE
3483_5.3h_50w_female_37a.png.npy,FALSE
3484_5.11h_75w_male_26a.png.npy,TRUE
3485_6.2h_82w_male_45a.png.npy,TRUE
3486_5.2h_50w_female_48a.png.npy,FALSE
3487_5.7h_62w_female_42a.png.npy,FALSE
3488_5.8h_58w_female_48a.png.npy,FALSE
3489_6.4h_89w_male_60a.png.npy,TRUE
348_5.5h_58w_female_40a.png.npy,FALSE
3490_5.10h_71w_male_45a.png.npy,TRUE
3491_5.7h_49w_female_27a.png.npy,FALSE
3492_5.2h_85w_male_30a.png.npy,TRUE
3493_5h_50w_female_57a.png.npy,FALSE
3494_5.10h_70w_male_36a.png.npy,TRUE
3496_6.1h_81w_male_45a.png.npy,TRUE
3497_5.8h_51w_female_41a.png.npy,FALSE
3498_5.7h_54w_female_35a.png.npy,FALSE
3499_5.6h_52w_female_37a.png.npy,FALSE
349_6.1h_99w_male_31a.png.npy,TRUE
34_5.5h_50w_female_31a.png.npy,FALSE
3500_5.6h_52w_female_31a.png.npy,FALSE
3501_5.10h_84w_male_41a.png.npy,TRUE
3502_5.10h_52w_female_55a.png.npy,FALSE
3504_5.3h_53w_female_48a.png.npy,FALSE
3505_5.3h_58w_female_31a.png.npy,FALSE
3506_5.9h_71w_male_34a.png.npy,TRUE
3510_5.6h_59w_female_42a.png.npy,FALSE
3511_5.9h_71w_male_44a.png.npy,TRUE
3512_5.7h_54w_male_37a.png.npy,TRUE
3513_5.9h_57w_female_41a.png.npy,FALSE
3515_5.10h_64w_female_49a.png.npy,FALSE
3517_5.6h_65w_female_66a.png.npy,FALSE
3518_5.9h_72w_male_62a.png.npy,TRUE
3519_5.10h_67w_female_54a.png.npy,FALSE
351_5.8h_64w_female_41a.png.npy,FALSE
3520_5.8h_56w_female_35a.png.npy,FALSE
3521_5.4h_56w_female_46a.png.npy,FALSE
3522_5.8h_70w_male_45a.png.npy,TRUE
3523_5.6h_54w_female_37a.png.npy,FALSE
3524_5.10h_70w_male_44a.png.npy,TRUE
3525_5.10h_56w_female_30a.png.npy,FALSE
3527_5.6h_56w_female_54a.png.npy,FALSE
3528_6.5h_97w_male_33a.png.npy,TRUE
3529_5.8h_57w_female_36a.png.npy,FALSE
352_5.5h_59w_female_54a.png.npy,FALSE
3530_5.5h_60w_female_45a.png.npy,FALSE
3531_6h_63w_female_29a.png.npy,FALSE
3532_5.6h_58w_female_57a.png.npy,FALSE
3533_6.3h_85w_male_42a.png.npy,TRUE
3534_5.8h_56w_female_42a.png.npy,FALSE
3535_5.9h_57w_female_23a.png.npy,FALSE
3537_5.7h_62w_female_34a.png.npy,FALSE
3538_6.4h_91w_male_44a.png.npy,TRUE
3539_5.8h_60w_female_43a.png.npy,FALSE
3540_5.7h_56w_female_39a.png.npy,FALSE
3541_5.5h_57w_female_40a.png.npy,FALSE
3542_5.9h_70w_male_39a.png.npy,TRUE
3543_5.8h_64w_female_50a.png.npy,FALSE
3544_5.6h_47w_female_42a.png.npy,FALSE
3545_5.10h_58w_female_45a.png.npy,FALSE
3546_5.7h_50w_female_45a.png.npy,FALSE
3547_5.6h_54w_female_31a.png.npy,FALSE
3548_5.8h_67w_male_34a.png.npy,TRUE
354_6.2h_89w_male_43a.png.npy,TRUE
3550_6h_82w_male_43a.png.npy,TRUE
3551_5.10h_70w_female_34a.png.npy,FALSE
3552_6.3h_84w_male_44a.png.npy,TRUE
3553_5.3h_50w_female_45a.png.npy,FALSE
3554_6h_78w_male_41a.png.npy,TRUE
3555_5.10h_72w_male_48a.png.npy,TRUE
3556_5.7h_56w_female_52a.png.npy,FALSE
3559_5.1h_46w_female_33a.png.npy,FALSE
355_5.11h_85w_male_39a.png.npy,TRUE
3560_5.6h_55w_female_42a.png.npy,FALSE
3562_5.2h_58w_female_45a.png.npy,FALSE
3563_5.2h_50w_female_56a.png.npy,FALSE
3565_5.5h_53w_female_51a.png.npy,FALSE
3566_5.9h_57w_female_22a.png.npy,FALSE
3567_5.3h_52w_female_29a.png.npy,FALSE
3568_5.5h_55w_female_44a.png.npy,FALSE
3569_5.7h_60w_female_45a.png.npy,FALSE
356_5.3h_48w_female_48a.png.npy,FALSE
3571_5.9h_55w_female_25a.png.npy,FALSE
3574_5.6h_58w_female_39a.png.npy,FALSE
3575_5.8h_55w_female_43a.png.npy,FALSE
3576_5.4h_56w_female_51a.png.npy,FALSE
3577_6h_76w_male_44a.png.npy,TRUE
3578_5.8h_58w_female_39a.png.npy,FALSE
3579_5.7h_58w_female_44a.png.npy,FALSE
357_5.11h_84w_male_50a.png.npy,TRUE
3580_5.9h_70w_male_39a.png.npy,TRUE
3581_5.3h_45w_female_34a.png.npy,FALSE
3582_5.5h_55w_female_25a.png.npy,FALSE
3584_5.10h_74w_male_58a.png.npy,TRUE
3585_5.9h_65w_female_50a.png.npy,FALSE
3586_5.1h_48w_female_36a.png.npy,FALSE
3587_5.2h_75w_female_52a.png.npy,FALSE
3588_6h_70w_male_63a.png.npy,TRUE
3589_6.9h_102w_male_38a.png.npy,TRUE
358_5.10h_73w_male_39a.png.npy,TRUE
3591_5.11h_68w_female_44a.png.npy,FALSE
3592_5.6h_55w_female_37a.png.npy,FALSE
3593_5.9h_61w_female_44a.png.npy,FALSE
3595_5.5h_57w_female_44a.png.npy,FALSE
3597_5.4h_51w_female_42a.png.npy,FALSE
3598_5.9h_68w_female_40a.png.npy,FALSE
3599_5.2h_53w_female_36a.png.npy,FALSE
359_5.6h_55w_female_50a.png.npy,FALSE
35_5.2h_49w_female_36a.png.npy,FALSE
3600_5.3h_51w_female_63a.png.npy,FALSE
3601_5.6h_64w_female_46a.png.npy,FALSE
3602_5.4h_54w_female_33a.png.npy,FALSE
3603_5.6h_56w_female_41a.png.npy,FALSE
3604_6.2h_72w_male_46a.png.npy,TRUE
3605_6.2h_82w_male_58a.png.npy,TRUE
3606_5.7h_70w_male_31a.png.npy,TRUE
3607_6h_77w_male_43a.png.npy,TRUE
3608_5.5h_50w_female_44a.png.npy,FALSE
3609_5.5h_54w_female_32a.png.npy,FALSE
360_6.2h_92w_male_44a.png.npy,TRUE
3610_6h_77w_male_44a.png.npy,TRUE
3611_5.7h_52w_female_56a.png.npy,FALSE
3612_5.5h_58w_female_52a.png.npy,FALSE
3613_6.1h_73w_male_52a.png.npy,TRUE
3614_5.11h_58w_female_48a.png.npy,FALSE
3615_5.11h_75w_male_44a.png.npy,TRUE
3616_5.5h_64w_female_28a.png.npy,FALSE
3617_5.11h_82w_male_38a.png.npy,TRUE
3618_5.11h_56w_female_37a.png.npy,FALSE
3619_5.6h_47w_female_34a.png.npy,FALSE
361_5.6h_63w_female_26a.png.npy,FALSE
3620_5.7h_48w_female_41a.png.npy,FALSE
3621_6.6h_98w_male_43a.png.npy,TRUE
3622_5.8h_55w_female_36a.png.npy,FALSE
3623_6h_80w_male_51a.png.npy,TRUE
3624_5.4h_57w_female_39a.png.npy,FALSE
3626_6.4h_93w_male_35a.png.npy,TRUE
3627_5.7h_55w_female_48a.png.npy,FALSE
3628_5.9h_78w_male_45a.png.npy,TRUE
3629_5.5h_57w_female_34a.png.npy,FALSE
362_5.10h_91w_male_47a.png.npy,TRUE
3631_6.2h_90w_male_47a.png.npy,TRUE
3632_5.8h_57w_female_43a.png.npy,FALSE
3633_5.5h_54w_female_42a.png.npy,FALSE
3634_5.2h_71w_female_61a.png.npy,FALSE
3635_5.6h_55w_female_33a.png.npy,FALSE
3636_5.4h_54w_female_39a.png.npy,FALSE
3637_5.9h_62w_female_54a.png.npy,FALSE
3638_5.6h_59w_female_46a.png.npy,FALSE
3639_5.7h_55w_female_64a.png.npy,FALSE
363_5.11h_88w_male_41a.png.npy,TRUE
3640_6.1h_80w_male_42a.png.npy,TRUE
3641_6.2h_112w_male_37a.png.npy,TRUE
3642_6h_79w_male_42a.png.npy,TRUE
3643_5.10h_65w_female_37a.png.npy,FALSE
3644_5.6h_51w_female_49a.png.npy,FALSE
3645_6.2h_82w_male_46a.png.npy,TRUE
3646_5.10h_100w_male_37a.png.npy,TRUE
3647_5.11h_68w_female_44a.png.npy,FALSE
3648_5.11h_74w_male_43a.png.npy,TRUE
3649_5.4h_52w_female_49a.png.npy,FALSE
364_5.11h_76w_male_53a.png.npy,TRUE
3650_5.4h_50w_female_44a.png.npy,FALSE
3651_6h_55w_female_35a.png.npy,FALSE
3652_5.3h_50w_female_55a.png.npy,FALSE
3653_5.10h_53w_female_45a.png.npy,FALSE
3655_5.7h_64w_male_49a.png.npy,TRUE
3656_5.7h_60w_female_52a.png.npy,FALSE
3659_5.3h_49w_female_29a.png.npy,FALSE
365_6h_59w_female_43a.png.npy,FALSE
3661_5.7h_65w_male_40a.png.npy,TRUE
3662_6h_90w_male_59a.png.npy,TRUE
3663_6.11h_170w_male_48a.png.npy,TRUE
3664_6.1h_88w_male_45a.png.npy,TRUE
3665_5.9h_73w_male_41a.png.npy,TRUE
3666_5.6h_55w_female_49a.png.npy,FALSE
3667_5.9h_50w_female_32a.png.npy,FALSE
3669_5.6h_54w_female_32a.png.npy,FALSE
366_5.2h_66w_female_53a.png.npy,FALSE
3670_5.6h_51w_female_59a.png.npy,FALSE
3671_6.1h_70w_male_49a.png.npy,TRUE
3672_5.11h_77w_male_41a.png.npy,TRUE
3673_5.9h_70w_male_38a.png.npy,TRUE
3674_5.11h_63w_female_41a.png.npy,FALSE
3676_5.3h_48w_female_35a.png.npy,FALSE
3677_6.2h_85w_male_49a.png.npy,TRUE
3679_5.10h_71w_male_36a.png.npy,TRUE
367_5.8h_58w_female_35a.png.npy,FALSE
3680_5.8h_53w_female_41a.png.npy,FALSE
3682_5.7h_60w_female_37a.png.npy,FALSE
3683_5.10h_80w_male_44a.png.npy,TRUE
3684_5.10h_52w_female_43a.png.npy,FALSE
3686_5.10h_68w_male_39a.png.npy,TRUE
3687_6h_63w_female_61a.png.npy,FALSE
3688_5.8h_58w_female_36a.png.npy,FALSE
3689_5.5h_54w_female_45a.png.npy,FALSE
3690_5.4h_54w_female_42a.png.npy,FALSE
3691_5.10h_65w_female_58a.png.npy,FALSE
3692_6h_76w_male_61a.png.npy,TRUE
3693_5.9h_58w_female_42a.png.npy,FALSE
3694_5.8h_63w_female_42a.png.npy,FALSE
3695_5.7h_65w_male_40a.png.npy,TRUE
3696_5.3h_48w_female_31a.png.npy,FALSE
3697_6.4h_88w_male_37a.png.npy,TRUE
3698_5.11h_71w_male_54a.png.npy,TRUE
369_6h_75w_male_48a.png.npy,TRUE
36_5.5h_52w_female_31a.png.npy,FALSE
3700_6.1h_109w_male_54a.png.npy,TRUE
3701_6.2h_82w_male_32a.png.npy,TRUE
3702_6.5h_86w_male_36a.png.npy,TRUE
3703_5.9h_58w_female_51a.png.npy,FALSE
3704_5.7h_53w_female_44a.png.npy,FALSE
3708_5.7h_60w_female_53a.png.npy,FALSE
3709_6.1h_87w_male_53a.png.npy,TRUE
370_6.8h_138w_male_58a.png.npy,TRUE
3710_5.7h_55w_female_41a.png.npy,FALSE
3714_6.3h_113w_female_59a.png.npy,FALSE
3715_5.5h_50w_female_47a.png.npy,FALSE
3716_5.4h_50w_female_36a.png.npy,FALSE
3717_6.3h_83w_male_57a.png.npy,TRUE
371_6.3h_111w_male_36a.png.npy,TRUE
3720_5.7h_58w_female_54a.png.npy,FALSE
3721_5.10h_54w_female_33a.png.npy,FALSE
3722_5.3h_48w_female_41a.png.npy,FALSE
3723_5.4h_52w_female_41a.png.npy,FALSE
3724_5.5h_50w_female_31a.png.npy,FALSE
3725_5.4h_55w_female_46a.png.npy,FALSE
3726_5.11h_122w_male_39a.png.npy,TRUE
3728_5.5h_45w_female_40a.png.npy,FALSE
372_5.4h_54w_female_42a.png.npy,FALSE
3730_6.6h_92w_male_56a.png.npy,TRUE
3735_6.4h_86w_male_60a.png.npy,TRUE
3736_5.6h_62w_female_61a.png.npy,FALSE
3738_5.6h_58w_female_40a.png.npy,FALSE
3739_5.10h_55w_female_37a.png.npy,FALSE
373_5.4h_53w_female_44a.png.npy,FALSE
3740_5.8h_52w_female_38a.png.npy,FALSE
3742_5.7h_51w_female_33a.png.npy,FALSE
3745_6.1h_81w_male_57a.png.npy,TRUE
3746_5.7h_54w_female_49a.png.npy,FALSE
3749_5.10h_57w_female_49a.png.npy,FALSE
374_5.6h_62w_female_44a.png.npy,FALSE
3750_5.7h_58w_female_41a.png.npy,FALSE
3751_5.9h_59w_female_49a.png.npy,FALSE
3752_5.8h_57w_female_35a.png.npy,FALSE
3754_6.10h_130w_female_34a.png.npy,FALSE
3755_5.10h_56w_female_61a.png.npy,FALSE
3756_5.6h_65w_female_51a.png.npy,FALSE
3757_5.7h_65w_male_25a.png.npy,TRUE
3759_5.4h_57w_female_38a.png.npy,FALSE
375_5.10h_76w_male_44a.png.npy,TRUE
3760_5.9h_57w_female_44a.png.npy,FALSE
3762_6.1h_64w_male_45a.png.npy,TRUE
3763_5.11h_48w_female_30a.png.npy,FALSE
3764_5.10h_60w_female_42a.png.npy,FALSE
3765_5.10h_68w_male_50a.png.npy,TRUE
3767_5.5h_50w_female_37a.png.npy,FALSE
3769_5.7h_56w_female_45a.png.npy,FALSE
376_6.3h_90w_male_42a.png.npy,TRUE
3771_5.6h_50w_female_42a.png.npy,FALSE
3772_5.5h_57w_male_24a.png.npy,TRUE
3773_5.5h_64w_male_61a.png.npy,TRUE
3775_5.7h_51w_female_44a.png.npy,FALSE
3777_4.4h_64w_male_37a.png.npy,TRUE
3779_5.2h_52w_female_55a.png.npy,FALSE
377_6.8h_102w_male_31a.png.npy,TRUE
3780_5.9h_54w_female_41a.png.npy,FALSE
3781_5.5h_50w_female_48a.png.npy,FALSE
3782_5.9h_71w_male_51a.png.npy,TRUE
3783_5.9h_54w_female_46a.png.npy,FALSE
3785_5h_57w_female_34a.png.npy,FALSE
3786_5.11h_78w_male_39a.png.npy,TRUE
3788_5.3h_62w_male_41a.png.npy,TRUE
3789_5.7h_52w_female_42a.png.npy,FALSE
378_6h_81w_male_44a.png.npy,TRUE
3790_5.8h_64w_female_44a.png.npy,FALSE
3791_5.4h_60w_male_46a.png.npy,TRUE
3794_5.4h_58w_female_40a.png.npy,FALSE
3795_5.6h_43w_female_40a.png.npy,FALSE
3796_5.8h_55w_female_45a.png.npy,FALSE
3798_5.3h_49w_female_31a.png.npy,FALSE
379_6.9h_54w_female_29a.png.npy,FALSE
37_5.7h_56w_female_34a.png.npy,FALSE
3800_5.9h_59w_female_49a.png.npy,FALSE
3801_6.2h_73w_male_45a.png.npy,TRUE
3803_5.3h_50w_female_29a.png.npy,FALSE
3805_5.11h_85w_male_48a.png.npy,TRUE
3806_6h_77w_male_42a.png.npy,TRUE
3807_5.5h_65w_male_23a.png.npy,TRUE
3808_5.4h_54w_female_40a.png.npy,FALSE
380_6.11h_120w_male_35a.png.npy,TRUE
3811_6h_77w_male_50a.png.npy,TRUE
3814_6.1h_91w_male_58a.png.npy,TRUE
3815_5.11h_67w_female_34a.png.npy,FALSE
3816_5.11h_76w_male_47a.png.npy,TRUE
3819_6.1h_78w_male_55a.png.npy,TRUE
381_5.6h_57w_female_38a.png.npy,FALSE
3820_5.10h_60w_female_44a.png.npy,FALSE
3821_5.6h_54w_female_40a.png.npy,FALSE
3822_5.4h_55w_female_54a.png.npy,FALSE
3823_6.1h_82w_male_45a.png.npy,TRUE
3824_5.4h_52w_female_53a.png.npy,FALSE
3826_6h_94w_male_44a.png.npy,TRUE
3827_5.2h_46w_female_43a.png.npy,FALSE
3829_5.7h_51w_female_51a.png.npy,FALSE
382_6.1h_80w_male_51a.png.npy,TRUE
3831_5.8h_62w_female_39a.png.npy,FALSE
3832_5.2h_48w_female_28a.png.npy,FALSE
3833_6h_76w_male_40a.png.npy,TRUE
3834_6.1h_76w_male_44a.png.npy,TRUE
3836_5.11h_73w_male_36a.png.npy,TRUE
3837_5.10h_75w_female_34a.png.npy,FALSE
3838_5.5h_54w_female_39a.png.npy,FALSE
3839_6.9h_106w_male_43a.png.npy,TRUE
3840_5.7h_60w_female_37a.png.npy,FALSE
3841_5.1h_62w_female_39a.png.npy,FALSE
3842_5.9h_56w_female_42a.png.npy,FALSE
3844_6.4h_84w_male_46a.png.npy,TRUE
3845_6.1h_80w_male_42a.png.npy,TRUE
3846_5.9h_69w_male_35a.png.npy,TRUE
3847_6.5h_127w_male_52a.png.npy,TRUE
3848_5.1h_80w_female_63a.png.npy,FALSE
3849_5.6h_56w_female_37a.png.npy,FALSE
384_6.2h_93w_male_52a.png.npy,TRUE
3851_6.2h_91w_male_65a.png.npy,TRUE
3852_5.8h_63w_male_33a.png.npy,TRUE
3853_5.8h_54w_female_32a.png.npy,FALSE
3854_5.5h_50w_female_45a.png.npy,FALSE
3855_5.2h_48w_female_58a.png.npy,FALSE
3856_5.3h_46w_female_43a.png.npy,FALSE
3857_5.9h_76w_male_50a.png.npy,TRUE
3858_5.8h_75w_male_47a.png.npy,TRUE
3859_5.6h_57w_female_32a.png.npy,FALSE
385_6.9h_100w_male_33a.png.npy,TRUE
3860_5.11h_73w_male_61a.png.npy,TRUE
3861_5.8h_55w_female_38a.png.npy,FALSE
3863_6h_104w_male_43a.png.npy,TRUE
3864_6h_77w_male_46a.png.npy,TRUE
3865_5.6h_52w_female_55a.png.npy,FALSE
3866_5.3h_47w_female_36a.png.npy,FALSE
3868_5.5h_52w_female_51a.png.npy,FALSE
3869_5.8h_57w_female_53a.png.npy,FALSE
386_6.1h_77w_male_40a.png.npy,TRUE
3870_5.9h_55w_female_33a.png.npy,FALSE
3871_5.4h_50w_female_42a.png.npy,FALSE
3872_5.11h_68w_male_47a.png.npy,TRUE
3874_5.8h_68w_male_38a.png.npy,TRUE
3876_6.2h_104w_male_31a.png.npy,TRUE
3878_5.8h_58w_female_60a.png.npy,FALSE
387_5.11h_75w_male_68a.png.npy,TRUE
3881_6.4h_104w_male_39a.png.npy,TRUE
3882_5.11h_77w_male_50a.png.npy,TRUE
3883_5.5h_50w_female_29a.png.npy,FALSE
3884_5.9h_55w_female_40a.png.npy,FALSE
3885_5.6h_45w_female_35a.png.npy,FALSE
3886_5.9h_61w_female_50a.png.npy,FALSE
3889_5.10h_65w_male_38a.png.npy,TRUE
388_5.10h_57w_female_52a.png.npy,FALSE
3890_5.8h_48w_female_42a.png.npy,FALSE
3891_5.5h_51w_female_41a.png.npy,FALSE
3892_5.4h_56w_female_42a.png.npy,FALSE
3893_5.7h_53w_female_44a.png.npy,FALSE
3894_5.6h_53w_female_55a.png.npy,FALSE
3896_5.5h_51w_female_48a.png.npy,FALSE
3897_5.11h_77w_male_42a.png.npy,TRUE
3898_6h_79w_male_40a.png.npy,TRUE
38_5.1h_52w_female_33a.png.npy,FALSE
3902_5.7h_57w_female_48a.png.npy,FALSE
3904_5.9h_73w_male_59a.png.npy,TRUE
3906_5.7h_58w_female_42a.png.npy,FALSE
3907_5.9h_56w_female_45a.png.npy,FALSE
3908_5.9h_78w_male_40a.png.npy,TRUE
3909_5.9h_57w_female_38a.png.npy,FALSE
390_6h_93w_male_37a.png.npy,TRUE
3911_5.5h_59w_female_49a.png.npy,FALSE
3912_5.7h_59w_female_40a.png.npy,FALSE
3913_5.10h_76w_male_38a.png.npy,TRUE
3914_5.9h_67w_male_35a.png.npy,TRUE
3915_5.9h_57w_female_58a.png.npy,FALSE
3916_6h_81w_male_59a.png.npy,TRUE
3918_5.2h_53w_female_29a.png.npy,FALSE
3919_5.7h_55w_female_38a.png.npy,FALSE
391_5.7h_72w_male_59a.png.npy,TRUE
3921_5.6h_50w_female_31a.png.npy,FALSE
3922_5.1h_50w_female_31a.png.npy,FALSE
3923_6.1h_100w_male_40a.png.npy,TRUE
3924_6h_76w_male_45a.png.npy,TRUE
3925_5.1h_45w_female_19a.png.npy,FALSE
3926_5.11h_73w_male_34a.png.npy,TRUE
3927_6.3h_85w_male_43a.png.npy,TRUE
3929_5.5h_58w_female_54a.png.npy,FALSE
392_5.2h_54w_female_57a.png.npy,FALSE
3930_6h_73w_male_43a.png.npy,TRUE
3931_6.6h_98w_male_41a.png.npy,TRUE
3932_5h_42w_female_45a.png.npy,FALSE
3933_5.6h_54w_female_45a.png.npy,FALSE
3935_5.7h_56w_female_44a.png.npy,FALSE
3936_5.11h_72w_male_46a.png.npy,TRUE
3938_5.9h_59w_female_41a.png.npy,FALSE
3939_6h_75w_male_43a.png.npy,TRUE
393_5.8h_58w_female_56a.png.npy,FALSE
3940_5.11h_76w_male_45a.png.npy,TRUE
3941_6.2h_68w_male_41a.png.npy,TRUE
3942_5.9h_72w_male_56a.png.npy,TRUE
3943_6.1h_81w_male_43a.png.npy,TRUE
3944_5.10h_72w_male_36a.png.npy,TRUE
3945_5.1h_45w_female_35a.png.npy,FALSE
3946_5.10h_64w_female_48a.png.npy,FALSE
3947_5.4h_53w_female_42a.png.npy,FALSE
3949_5.10h_50w_female_37a.png.npy,FALSE
3950_5.3h_52w_female_35a.png.npy,FALSE
3951_5.3h_67w_female_62a.png.npy,FALSE
3952_6.3h_84w_male_46a.png.npy,TRUE
3953_5.10h_50w_female_34a.png.npy,FALSE
3954_5.9h_58w_female_40a.png.npy,FALSE
3957_6.1h_80w_male_51a.png.npy,TRUE
3959_5.2h_52w_female_41a.png.npy,FALSE
395_6.1h_86w_male_58a.png.npy,TRUE
3961_5.4h_58w_female_42a.png.npy,FALSE
3962_5.10h_64w_female_33a.png.npy,FALSE
3966_5.11h_76w_male_37a.png.npy,TRUE
3967_6.1h_63w_female_62a.png.npy,FALSE
3968_5.2h_62w_female_42a.png.npy,FALSE
3969_5.3h_48w_female_20a.png.npy,FALSE
396_6h_85w_male_67a.png.npy,TRUE
3970_5.5h_63w_female_34a.png.npy,FALSE
3971_5.11h_71w_male_34a.png.npy,TRUE
3972_5.5h_53w_female_43a.png.npy,FALSE
3974_6h_80w_male_59a.png.npy,TRUE
3976_5.10h_57w_female_46a.png.npy,FALSE
3977_5.10h_74w_male_37a.png.npy,TRUE
3979_5.8h_64w_female_41a.png.npy,FALSE
397_5.6h_54w_female_47a.png.npy,FALSE
3980_5.5h_53w_female_46a.png.npy,FALSE
3981_5.10h_74w_male_60a.png.npy,TRUE
3982_5.7h_56w_female_42a.png.npy,FALSE
3983_5.10h_75w_male_49a.png.npy,TRUE
3984_5.5h_53w_female_33a.png.npy,FALSE
3985_5.4h_53w_female_51a.png.npy,FALSE
3987_6.3h_82w_male_37a.png.npy,TRUE
3988_6.5h_104w_male_41a.png.npy,TRUE
3989_5.9h_73w_male_45a.png.npy,TRUE
398_6.11h_113w_male_47a.png.npy,TRUE
3990_5.3h_57w_female_44a.png.npy,FALSE
3991_5.4h_46w_female_32a.png.npy,FALSE
3992_5.10h_60w_female_53a.png.npy,FALSE
3995_5.1h_50w_female_44a.png.npy,FALSE
3996_5.4h_55w_female_47a.png.npy,FALSE
3997_5.7h_57w_female_44a.png.npy,FALSE
3999_5.5h_63w_male_39a.png.npy,TRUE
399_6.3h_89w_male_49a.png.npy,TRUE
39_5.8h_58w_female_40a.png.npy,FALSE
3_5.8h_58w_female_41a.png.npy,FALSE
4000_6h_77w_male_37a.png.npy,TRUE
4001_5.9h_53w_female_30a.png.npy,FALSE
4002_5.6h_54w_female_38a.png.npy,FALSE
4003_6.2h_84w_male_38a.png.npy,TRUE
4004_6.2h_83w_male_37a.png.npy,TRUE
4006_5.8h_65w_male_46a.png.npy,TRUE
4007_6.2h_85w_male_61a.png.npy,TRUE
4008_5.8h_66w_male_33a.png.npy,TRUE
4009_5.3h_45w_female_32a.png.npy,FALSE
400_6.4h_90w_male_71a.png.npy,TRUE
4012_5.6h_57w_female_46a.png.npy,FALSE
4013_6h_76w_male_50a.png.npy,TRUE
4014_5.7h_57w_male_61a.png.npy,TRUE
4015_5.9h_56w_female_41a.png.npy,FALSE
4016_5h_48w_female_36a.png.npy,FALSE
4017_5.9h_57w_female_52a.png.npy,FALSE
4018_5.6h_57w_female_44a.png.npy,FALSE
4019_5.6h_56w_female_38a.png.npy,FALSE
401_5.9h_63w_female_33a.png.npy,FALSE
4020_6.1h_73w_male_37a.png.npy,TRUE
4023_5.11h_76w_male_40a.png.npy,TRUE
4025_5.5h_50w_female_35a.png.npy,FALSE
4026_5.8h_55w_female_42a.png.npy,FALSE
4027_6.1h_70w_male_36a.png.npy,TRUE
4028_5.6h_64w_male_43a.png.npy,TRUE
4029_5.4h_52w_female_42a.png.npy,FALSE
402_6.5h_102w_male_40a.png.npy,TRUE
4030_5.6h_54w_female_39a.png.npy,FALSE
4031_5.8h_70w_male_60a.png.npy,TRUE
4032_6h_76w_male_37a.png.npy,TRUE
4033_5.8h_55w_female_40a.png.npy,FALSE
4034_5.9h_54w_female_43a.png.npy,FALSE
4035_5.9h_57w_female_46a.png.npy,FALSE
4036_5.1h_55w_female_35a.png.npy,FALSE
4037_6h_76w_male_43a.png.npy,TRUE
4038_5.4h_54w_female_45a.png.npy,FALSE
4039_5.11h_73w_male_32a.png.npy,TRUE
4040_5.7h_57w_female_29a.png.npy,FALSE
4041_6.1h_82w_male_32a.png.npy,TRUE
4042_5.7h_50w_female_44a.png.npy,FALSE
4043_5.10h_55w_female_35a.png.npy,FALSE
4044_5.10h_71w_male_34a.png.npy,TRUE
4045_5.5h_54w_female_39a.png.npy,FALSE
4046_6.1h_78w_male_37a.png.npy,TRUE
4047_6.3h_82w_male_37a.png.npy,TRUE
4048_5.8h_70w_male_43a.png.npy,TRUE
4049_5.7h_58w_female_42a.png.npy,FALSE
404_5.10h_55w_female_59a.png.npy,FALSE
4050_5.7h_53w_female_47a.png.npy,FALSE
4051_5.7h_50w_female_43a.png.npy,FALSE
4052_6h_80w_male_41a.png.npy,TRUE
4053_5.8h_57w_female_61a.png.npy,FALSE
4054_5.9h_60w_female_43a.png.npy,FALSE
4056_6.8h_105w_male_43a.png.npy,TRUE
4057_5.4h_48w_female_42a.png.npy,FALSE
4058_5.5h_55w_female_32a.png.npy,FALSE
405_5.10h_75w_male_34a.png.npy,TRUE
4060_5.3h_54w_female_33a.png.npy,FALSE
4062_6h_80w_male_46a.png.npy,TRUE
4063_6.1h_78w_male_38a.png.npy,TRUE
4064_5.2h_54w_female_40a.png.npy,FALSE
4065_5.9h_57w_female_29a.png.npy,FALSE
